"","WT__WT","WT__WT.1","WT__WT.2","WT__ARID1A_KO","WT__ARID1A_KO.1","WT__ARID1A_KO.2","WT__MED12_KO","WT__MED12_KO.1","WT__MED12_KO.2","Vermurafenib_1uM__WT","Vermurafenib_1uM__WT.1","Vermurafenib_1uM__WT.2","Vermurafenib_1uM__ARID1A_KO","Vermurafenib_1uM__ARID1A_KO.1","Vermurafenib_1uM__ARID1A_KO.2","Vermurafenib_1uM__MED12_KO","Vermurafenib_1uM__MED12_KO.1","Vermurafenib_1uM__MED12_KO.2","Trametinib_10nM__WT","Trametinib_10nM__WT.1","Trametinib_10nM__WT.2","Trametinib_10nM__ARID1A_KO","Trametinib_10nM__ARID1A_KO.1","Trametinib_10nM__ARID1A_KO.2","Trametinib_10nM__MED12_KO","Trametinib_10nM__MED12_KO.1","Trametinib_10nM__MED12_KO.2","vemurafenib+trametinib__WT","vemurafenib+trametinib__WT.1","vemurafenib+trametinib__WT.2","vemurafenib+trametinib__ARID1A_KO","vemurafenib+trametinib__ARID1A_KO.1","vemurafenib+trametinib__ARID1A_KO.2","vemurafenib+trametinib__MED12_KO","vemurafenib+trametinib__MED12_KO.1","vemurafenib+trametinib__MED12_KO.2","vemurafenib+trametinib__WT.3","Vermurafenib_1uM__WT.3","Trametinib_10nM__WT.3","vemurafenib+trametinib__ARID1A_KO.3","Vermurafenib_1uM__ARID1A_KO.3","Trametinib_10nM__ARID1A_KO.3","vemurafenib+trametinib__MED12_KO.3","Vermurafenib_1uM__MED12_KO.3","Trametinib_10nM__MED12_KO.3","WT__WT.3","Vermurafenib_1uM__WT.4","Trametinib_10nM__WT.4","WT__ARID1A_KO.3","Vermurafenib_1uM__ARID1A_KO.4","Trametinib_10nM__ARID1A_KO.4","WT__MED12_KO.3","Vermurafenib_1uM__MED12_KO.4","Trametinib_10nM__MED12_KO.4","WT__WT.4","Vermurafenib_1uM__WT.5","Trametinib_10nM__WT.5","WT__ARID1A_KO.4","Vermurafenib_1uM__ARID1A_KO.5","Trametinib_10nM__ARID1A_KO.5","WT__MED12_KO.4","Vermurafenib_1uM__MED12_KO.5","Trametinib_10nM__MED12_KO.5"
"Q32MZ4;S714;",0.442658795916945,-0.181481553019426,-0.189493938786036,-0.209846579665388,-0.227406136275976,-0.243619309663016,-0.187139633993614,-0.268355552239799,-0.274376819942562,0.114150666469667,-0.136607452072026,0.0691565043251435,0.333318095757918,0.0936678310701015,-0.0410317195007681,0.23322069765644,-0.000213584779777952,0.0656045118765969,0.0958064337674167,-0.0114067341380517,0.140909462019407,0.0195555965506935,0.215801698756465,0.0899859842845965,-0.125091036207834,-0.0647936185180593,-0.131018099576452,-0.0544702363408648,0.292407996591762,-0.103616278270464,0.0705642123857103,-0.120031128370942,-0.0456929066994557,-0.100290230094279,0.235161493293006,-0.0438380100805675,0.0432228692820487,0.0378736492599775,0.0360857969551535,-0.0650352009055725,0.0652747515340336,-0.297695723456754,0.111262922467578,0.0279334814536821,0.437814120847854,-0.167162971950074,0.258491890756337,-0.136553022243553,-0.190085864192493,-0.166370700593146,-0.00235185043965853,0.0506667984448941,0.158117715225699,0.124938633365808,-0.34500971838996,0.233134682905789,-0.17290224759882,0.024736879312465,-0.0879991317485283,0.188313105314029,-0.160867902083538,0.267591360974681,-0.0255737469844433
"Q32MZ4;S733;",1.28476542742172,-0.239243028297755,0.090259429728343,0.269887006347685,-0.091823946679628,0.623889612716639,-0.108573980670855,0.607020872401841,0.525330798104799,-0.424738743009226,-0.484305966077896,-0.251440971590979,0.943056577723792,-0.294261255981415,-0.377396575635089,0.446953701512589,0.687946501767308,0.0140888702581356,-0.468479664563353,0.496454591650631,0.37453915176523,0.777109801638333,-0.652449459389002,-0.40532980533335,-0.296218123023447,-0.192326314045342,-0.456096537254584,-0.342776292914685,-0.14031305250644,-0.75878716568705,0.305389034713557,-0.0899946121562031,-0.887904267034901,-0.466470104166792,-0.643561071036051,0.441312222416648,-0.345331809523996,-0.223939528137046,0.41691797090449,0.384491031678174,0.393000466392806,0.281485105631827,-0.912453380219895,-0.638061766330928,-0.405938195107995,0.651835647134617,0.0846660897804871,0.233863446023179,0.378243042930451,-0.936267773059276,-0.710147259716485,0.017339439061997,0.973497150137518,0.271948447037602,0.328546134018577,-0.228651471039043,0.61193646265069,0.0535666941826031,0.138057089321812,-1.46525677327056,0.673019130033416,0.500657844786597,-0.342535898414818
"Q3B726;S304;",-0.288984270349572,0.731893401945663,0.377166561482055,-0.591078516347451,0.553622007802704,0.138311488250682,-0.213115387370677,0.933652517079588,0.248964996918179,0.438040796735651,0.718988162088162,0.0644875206223055,0.38766952295541,0.663453195127297,0.380703393119144,0.502330933729339,-0.629095725653249,0.708522088818242,0.545683716187583,-0.417011865349072,-0.287443756517255,-0.659589251264512,-0.511826268131682,-0.144011599147929,0.558265503917452,-0.588092327959355,0.634232997404431,0.42137990979476,-1.0722451858129,-1.04968750271458,-1.4726022368856,-0.764383699035018,-1.60302704190517,-0.184622763969791,-0.363236479086803,-0.008851667916977,-0.875146828420512,0.177083717246157,-0.862608602527999,-1.2073392041169,0.615863753497689,0.731048451983604,0.218798704079561,0.334253359949597,-0.132872646799336,-0.113890670580281,0.201854569113626,-0.386770017530281,0.269341116017745,0.076824301217433,0.556537884740952,0.476148026141097,1.13739780081209,-1.55883214310203,0.196159016936535,0.275092653560657,0.552274732805364,-0.0115049789848432,0.350378749353996,0.215454456543799,0.149186640979348,0.146358836682804,0.310445151839067
"Q3B726;T322;",-0.63792195534705,-0.277650784080142,-0.73993131858963,-1.03589499812501,-0.392103074933979,-0.828101936891625,-0.31398667400459,-0.568957940572065,-0.391043661646343,0.00423295968953467,0.0802705872938194,0.458486340828128,0.203393563908364,0.724788402841475,0.5072350321941,0.218991574491785,-0.175576509020844,0.824160015286106,0.570087156654692,0.91535344010161,0.289212501577294,-0.0872414143424017,-0.0864344487728357,-0.219715420365954,0.202941212599048,-0.455290806383423,-0.158230652542963,-0.479744843224583,0.156657148819584,0.350726325268293,0.172104087693485,0.0429142793444328,0.595054135677257,0.207387230504705,-0.209948526607605,0.0787433998643034,-0.14585568874761,0.15323435105596,0.340739714500258,0.372750072908535,0.326183339930799,0.275774118936928,0.102178731277771,0.183933802943819,0.189812167034322,-1.35186757331481,1.25550137618437,-0.281185991864261,-0.713593556315415,0.208034788945017,0.307925105006805,-1.48880777626456,0.22163648802482,0.00125101410824507,0.0107939549768018,-0.091512035399221,0.192343562111056,0.198805375213672,-0.464453510099204,0.0900020186839312,0.501480882569425,-0.110652754371211,0.170583592776786
"Q3KQU3;S125;",-0.406786717266745,-0.317021689261265,-0.363092337392,-0.606207632707893,-0.232239968888388,-1.51921569875481,-0.8572286250818,-0.919450713591207,-0.557394710879436,-0.0226067720718615,0.136226408084428,0.290112373266012,0.350421878631001,0.131681704885502,0.0734603347249287,0.326239824582527,0.184241121678816,0.256159836984655,0.0640944681226576,0.251643383840604,0.307422947771496,0.37501178288141,0.258169931013278,0.269671950940719,0.625347582188537,0.152949402195902,0.362364633693912,0.112637417941668,0.297008089606035,0.130489461686148,0.0362712351229461,0.106366850387212,0.0164573233997666,-0.289131327650579,0.194928487081684,-0.132186920936964,0.450031179440257,0.62498493476984,0.227351939427622,0.105820509382128,0.315333726426572,0.18327031407547,-0.370168095561866,-0.0466905839628915,0.176914088039792,-0.89122935350571,0.406464290649369,0.140046158005832,-0.797889419508794,0.236998308207604,-0.00341144532221199,-0.197301394611033,0.0439696775125596,0.728315024327154,-0.538222555711395,-0.0202311608003551,0.281634036914134,-0.475888957737063,0.422117791922336,0.344815787131642,-0.692483545467146,-0.193978492141592,0.452611921868851
"Q3KQU3;S460;",0.0408556151279752,-0.0675535290606244,-0.395758652493326,-0.0329481073527216,-0.107238015780204,-0.301845699887406,0.0585322755531626,0.000709338036231642,-0.126324188019567,0.198413578947845,0.0871329896234963,0.170527696256358,0.122506880024601,0.0570654396981879,0.0070228562513631,0.0594952743043207,-0.263972174901816,0.0972223406798571,0.199914821324559,0.0927073609247375,0.0712356871228512,-0.0640852463856245,-0.0311466597008805,-0.0727996228288471,0.000754758456543866,0.0225144925243051,-0.053694556941002,0.0623702380597162,0.02505313669404,0.101974636400568,0.192533243495771,-0.198551942809898,-0.253515348472727,0.169599861103347,0.0236322055438486,0.00642905930802618,0.00424977874350849,-0.0256591980812843,0.077788495330979,0.0608033719163312,0.0163853102968198,0.000363142992579082,-0.0311120049618136,-0.0426649902566145,0.178603420048938,-0.300971855359208,0.176113466678677,-0.0256829264315181,-0.122435087974638,-0.0720430946381288,-0.0833112680928263,-0.0187229372072261,0.336700596881287,0.0548874677797618,-0.00362948564981458,-0.047637823933258,0.0643697083378402,-0.0366328056840071,-0.0148494413946925,-0.110066418078435,0.00552584304478669,-0.105523184610369,0.166381879475256
"Q3KQU3;S753;",-1.05050977788548,0.328218119119558,0.756478594651435,0.275366498824305,0.316472754094992,0.0803153187676221,0.419505981839649,0.242683299246391,-0.872188201836403,0.272721138858972,0.567820042455682,0.00484703535034753,0.539672125580484,1.16379636520756,0.574859209229609,-2.01276302811647,-0.647823220034342,0.40547865123218,0.686856713749093,-0.0809449166814876,-0.786123812782407,-0.0833295434437216,0.432075517373014,0.195927926866929,0.406909419459422,-0.478674198238089,-0.452582733186049,-0.254716452671592,0.137392526793944,0.529224232314706,-0.366398076584857,-0.839739280080734,0.240564053333191,0.549989070688573,-0.470748821218078,-0.977710053384962,0.655467033779841,0.57489501794583,0.0399607725783471,0.0774270276705833,-0.0862509911711432,0.516007896893993,-2.27184497714553,-0.247709584428451,0.0695847090537084,0.134317356227732,0.484040487544667,-0.169692374068478,0.241027259603362,1.25719220570519,0.264293842913607,-1.68256006028634,-0.558619009347248,-0.0696945425450625,-0.127442385617153,-0.14070092683548,-0.0545961769806793,0.770518620422612,0.205383138756362,0.112215699583658,0.823427608734263,-0.426044477052275,-0.143525650828903
"Q3KQU3;T97;",0.135406709327132,0.346352805400959,0.212573822528788,0.424686654944193,0.02019304226426,0.318094008774295,0.142296198357683,-0.150767079135318,-0.0780369477343385,0.082985644431638,-0.216924372963197,0.224720174710887,0.254365219795956,0.0727755539091409,-0.0506872349842856,0.187596796158862,-0.358337764500041,0.0483208558969061,0.0593299697201788,0.291988914397847,0.373322920676486,0.396989449804261,0.52081162859915,-0.042244863928966,0.114381429156877,0.0844136265518611,0.12463856482161,-0.708426319730734,-0.369291646093244,-0.845800215091773,-0.668518845021974,-0.493449619759015,-0.61951652135777,-0.665076726799372,-0.446268431948962,-0.654043624659243,-0.354069757130636,0.310579547112037,0.326599638757702,-0.498368283271931,-0.0616070714178791,-0.104492612369931,-0.652636659084528,-0.22945881461696,0.706520658813774,0.113842351978971,0.183130146827508,0.161767496246578,-0.0214832322477072,0.239819472216765,0.251541136580287,0.0226433979155654,0.109396328628227,0.18642129532286,0.185593689353424,0.109993071213768,-0.0586286585966298,0.253375556699334,0.199036596160178,0.215375127163942,0.479550932489908,-0.070214851398867,-0.0730802798664976
"Q3KR37;S30;",0.305712607934793,0.656319171374066,0.131913091608194,-0.00518479970782996,0.73538994463012,0.208654573399567,-0.0678972183207565,0.369090070043654,0.270338572503047,-0.31566027919409,0.0603092774618515,-0.0356950161872507,0.197074554399885,0.547197184709225,-0.0523866598558138,-0.241546319976309,0.355934015850154,0.0910374020154442,0.188718597425887,-0.502747991690263,-0.14382644795532,-0.215955283313008,0.149836076528714,-0.0768938648135424,-0.0763147082102748,-0.438432823885385,0.357623726101117,-0.462580081939052,-0.363777132261263,-0.11967097716704,0.0136266083433452,-0.209284115408018,-0.686774844105118,-0.491663627273972,-0.343533975958011,-0.461324493040719,-0.372769387813213,0.170801639025278,-0.253440515936053,-0.175291577184761,0.0901588290548138,-0.190900737572189,-0.398343911154428,0.165957663034266,0.0608198837990973,-0.0474819176979225,0.226680464440989,0.134722035501069,-0.413530784311037,0.207510051415448,0.0255838746195131,0.611538015705761,0.164997887868186,0.301639267256536,0.712526581431803,-0.644728818816494,-1.0766933058389,0.471571190281743,0.0490918778495307,0.0546838919425106,0.555984638013993,0.0936173743182907,0.147670976700139
"Q3L8U1;S550;",0.234752324616456,0.405705295310441,0.166439014008468,0.459207430023492,0.308698090201793,0.454491197060469,0.450746982193987,0.164768920533956,-0.329179601593313,0.084582087783358,0.0300836400110344,0.139639217282457,0.267676386724071,0.114630599699108,0.160412957541284,-0.0519978908325765,0.100414232819894,0.00801796921017302,0.0321994169395988,-0.00463436848441884,-0.214546443190938,-0.273952746946722,0.0635374204259188,-0.215493989990898,-0.268236968027527,0.095117835829128,-0.203862300500601,-0.339896568334202,-0.479913435478367,-0.503163161061999,-0.107377337339555,-0.285304268563398,-0.725288051334812,-0.0305273682203661,-0.114749286980554,-0.110261659707394,-0.259766815913183,0.121562918023893,0.016351800839135,-0.142741392275853,0.207614713163117,-0.274079773142042,-0.480398107546775,0.155541532452107,-0.308721594778663,0.213801900548963,-0.114005613371262,-0.300736117842436,0.354726671800255,0.197706043126022,-0.0375837513097946,0.557408596703193,0.0156060153710216,-0.207343528447197,0.272045532917205,0.21321295149324,-0.115957034497637,0.0892759855168868,0.16220115041425,0.0888699801339834,-0.00543277912193024,-0.067910497887715,0.16601564200377
"Q3MHD2;T75;",0.714846747612117,-0.118943027497225,-0.224236394924117,0.0163054424355588,-0.836181648198337,-0.331487227269056,-0.00329993345410686,-0.866212045696737,0.498752020242864,0.0375034223619763,-0.245887423752946,-0.0463575071493984,-0.566518184974608,-0.60636166366162,-0.501580498944338,-0.173014808429699,-0.781332982246871,-0.460856842531172,-0.815103788210552,0.534382818035266,0.814698852745823,0.693816361525856,0.674637231209508,-0.458878299542748,0.2117701769065,0.552949748625257,0.335232458896655,0.678774921743715,1.07398165590669,0.733403578575436,1.18791604813135,1.38225276284658,0.826284364332583,0.386861183063336,1.49777933849733,1.33482277905694,0.764304870047089,-3.6929248783825,-0.293490480382475,0.853549946104425,-2.82409377258164,0.845176913261072,1.45759073108359,-0.0416380094582239,1.31633751511599,-4.20963613282082,-0.877038447935387,0.619154213098558,0.69642614330153,-0.681205725831793,0.870566612328589,0.448030602474928,0.208998969642086,-1.11937913305857,-0.821859961711802,-0.744112413615697,-0.692875745375153,0.745395949405393,-0.648547849700094,0.881385368820941,-0.693113243180217,1.02609232079538,-0.543813997712998
"Q3MII6;S506;",0.568761054205751,0.545066375938332,0.317127093022099,0.0972635920957159,0.283312254642497,0.395269856626181,0.617227540642913,0.438410182559898,0.308434487540582,-0.132892577808543,-0.595924794917794,-0.0287704984083371,0.125566610633677,0.350310786520176,-0.450244553172318,-0.0984207581804473,0.0591242916836444,-0.400255664394218,-0.0857974430463807,0.0690710944621145,0.13352324162434,-0.131511594624149,-0.371003284779965,-0.161407272888145,0.0835924475438753,-0.141219699782678,-0.139067995848882,-0.0528103735042338,-0.0451754435451986,-0.0572847489630172,-0.151576695342833,-0.251350578017898,-0.459848698636982,-0.273138743442906,-0.101358028540694,-0.151475144506534,-0.290827345604511,-0.12174438525558,-0.00878706005011954,-0.119347126768854,-0.00217964651288545,-0.211370728077606,-0.107304823274978,-0.074140148809077,-0.177106074566625,-0.22311279911946,-0.277849791662247,-0.310165318915597,0.794037452284866,0.0063803098195962,-0.155352791308441,0.820643145348316,-0.458987923498602,-0.058739106360421,0.150963815677414,0.165982216038588,0.129699413862136,-0.014882025466184,0.0030488993799157,0.140701322422394,0.130920429122126,0.139838680289405,0.0181550936167892
"Q3T8J9;S1268;",-0.35009575533615,-0.135797716597276,-0.356023902314802,-0.568487611897313,-0.0457232561405772,-0.525862389156308,-0.272513955892288,-0.571599982832199,-0.32072656850324,-0.190951861518926,0.14886536163532,0.188988015802841,0.195882792467095,0.0542518779339757,-0.222496727250637,0.012658191616989,0.0895265987279055,0.228784596948653,0.143178915861402,0.0453531919379845,0.174364315355442,-0.392975565778208,0.401992423079259,0.317968159975322,-0.0211542699122469,-0.276144159757615,0.165061653657905,0.591035796228654,0.453760423735283,0.515165874350681,0.373241552116903,0.597773348509721,0.279835076874537,0.204554331019067,0.310408113434519,-0.199490406558846,0.360271195543419,-0.185106846700077,-1.39961571323721,0.335828935704727,0.0912366793055286,0.597369423561777,0.40120247811032,0.0346075125369964,0.51937579688718,-0.733100367664833,0.0647684220305622,0.403429195332584,-0.455963447667656,0.504821904977942,-0.90903203091465,-0.470324524103221,-0.0444768881038194,0.371421415398168,0.0213367243626384,-0.0979189414870734,0.0171420818722385,0.0306275708317526,-0.0398069696676073,-0.0444384436581752,0.0543289886285306,-0.148701727617759,-0.321888906085107
"Q3V6T2;S1820;",0.0998399933861205,0.133424083911267,0.255179448532984,0.0468992300102723,-0.0898303398834561,-0.0426595267774138,-0.071931901980953,-0.0708257108957531,0.293582368456204,-0.0821934947493062,-0.149935395659566,-0.219918240773568,-0.537085724007013,-0.206622108480922,-0.564436739101635,-0.311619860388146,0.42686860406721,-0.0936254842341936,0.554476018030909,-0.0882976426562908,0.177568268750414,0.218168656900161,0.15418288162791,0.250368196741692,0.662585909108695,0.168416285729139,0.64564876387094,0.0496742922683466,-0.60203431464761,-0.343917816441079,-0.164654735555615,-0.875327136740604,-0.234098397210841,0.352572654482281,-0.387167918579427,-0.0576956909226623,-0.34654154202127,-0.0380542551926317,-0.232295017450435,-0.402034202655607,-0.139792741338735,0.339263498478759,0.0376524033240818,0.338550585503475,0.232539603947495,0.0874945141282276,-0.665249628074698,0.321850230802002,0.126317547011264,-0.2689265982568,0.728153259827032,0.0108438335089127,-0.642714198677157,0.468275020411974,0.0980783367917037,0.207075182107412,0.0645549494764933,0.0567506483267741,0.0828173551520533,0.0247668892436895,-0.0114691402925501,0.0823255414565269,0.144190448273518
"Q3V6T2;SNA;",-0.368103586953799,0.426046303332058,-0.381771155029613,0.074964988726597,0.143194498256162,-0.366767945304591,0.558089403751498,0.210136895561634,0.187613627113569,0.550883320963631,-0.147919712470685,0.634690592141774,0.0177646940085506,0.60411186182166,0.0816708395597046,0.6762780916039,-0.08416865639381,0.727548683219824,-0.566566783865854,0.191426971290186,-0.401902740499163,-0.276038753682328,-2.69239610120056,-0.301778383604944,-0.0177444503566573,-0.182371029526413,-0.00152118037983796,-0.0056974938568257,0.236359317998995,0.00217274892475255,0.13272001160454,0.162664380309448,-0.496547962743711,0.260027540173188,0.0121254909965275,0.248767521715557,0.13580946409727,0.822764258695042,-0.22600972863449,-0.129333781101126,0.284283699508722,-0.768124842548843,0.203158276928671,0.0546118194680874,-0.366595580926417,-0.133695029418068,0.228572694012132,-0.768664775218118,-0.425869474264133,0.569664968153637,-0.101434529002883,0.592775596112698,0.688940512847646,-1.11669536036194,0.0763270971700836,-0.0853369731983686,0.180754074150167,0.129013338192773,0.0412460758090024,0.0592641299951442,0.109751105980721,0.0751674063907571,0.0216937099568721
